,Years,CH4(ppb),Temp(Celsius),Temp(Kelvin),CO2(ppm),years_workaround
7547,612717.0,399.3,0.88,218.3,420.0,6127.17
7548,613310.0,399.3,0.88,218.3,420.0,6133.1
7549,613878.0,399.3,0.88,218.3,420.0,6138.78
7550,614466.0,399.3,0.88,218.3,420.0,6144.66
7551,615060.0,399.3,0.88,218.3,420.0,6150.6
7552,615672.0,399.3,0.88,218.3,420.0,6156.72
7553,616273.0,399.3,0.88,218.3,420.0,6162.73
7554,616895.0,399.3,0.88,218.3,420.0,6168.95
7555,617533.0,399.3,0.88,218.3,420.0,6175.33
7556,618205.0,399.3,0.88,218.3,420.0,6182.05
7557,618904.0,399.3,0.88,218.3,420.0,6189.04
7558,619576.0,399.3,0.88,218.3,420.0,6195.76
7559,620278.0,399.3,0.88,218.3,420.0,6202.78
7560,620950.0,399.3,0.88,218.3,420.0,6209.5
7561,621644.0,399.3,0.88,218.3,420.0,6216.44
7562,622342.0,399.3,0.88,218.3,420.0,6223.42
7563,623054.0,399.3,0.88,218.3,420.0,6230.54
7564,623796.0,399.3,0.88,218.3,420.0,6237.96
7565,624562.0,399.3,0.88,218.3,420.0,6245.62
7566,625316.0,399.3,0.88,218.3,420.0,6253.16
7567,626073.0,399.3,0.88,218.3,420.0,6260.73
7568,626800.0,399.3,0.88,218.3,420.0,6268.0
7569,627597.0,399.3,0.88,218.3,420.0,6275.97
7570,628490.0,399.3,0.88,218.3,420.0,6284.9
7571,629486.0,399.3,0.88,218.3,420.0,6294.86
7572,630645.0,399.3,0.88,218.3,420.0,6306.45
7573,631964.0,399.3,0.88,218.3,420.0,6319.64
7574,633312.0,399.3,0.88,218.3,420.0,6333.12
7575,634676.0,399.3,0.88,218.3,420.0,6346.76
7576,635956.0,399.3,0.88,218.3,420.0,6359.56
7577,637310.0,399.3,0.88,218.3,420.0,6373.1
7578,638664.0,399.3,0.88,218.3,420.0,6386.64
7579,639948.0,399.3,0.88,218.3,420.0,6399.48
7580,641262.0,399.3,0.88,218.3,420.0,6412.62
7581,642589.0,399.3,0.88,218.3,420.0,6425.89
7582,643907.0,399.3,0.88,218.3,420.0,6439.07
7583,645119.0,399.3,0.88,218.3,420.0,6451.19
7584,646222.0,399.3,0.88,218.3,420.0,6462.22
7585,647328.0,399.3,0.88,218.3,420.0,6473.28
7586,648431.0,399.3,0.88,218.3,420.0,6484.31
7587,649522.0,399.3,0.88,218.3,420.0,6495.22
7588,650556.0,399.3,0.88,218.3,420.0,6505.56
7589,651553.0,399.3,0.88,218.3,420.0,6515.53
7590,652589.0,399.3,0.88,218.3,420.0,6525.89
7591,653588.0,399.3,0.88,218.3,420.0,6535.88
7592,654607.0,399.3,0.88,218.3,420.0,6546.07
7593,655611.0,399.3,0.88,218.3,420.0,6556.11
7594,656550.0,399.3,0.88,218.3,420.0,6565.5
7595,657420.0,399.3,0.88,218.3,420.0,6574.2
7596,658255.0,399.3,0.88,218.3,420.0,6582.55
7597,659093.0,399.3,0.88,218.3,420.0,6590.93
7598,659970.0,399.3,0.88,218.3,420.0,6599.7
7599,660865.0,399.3,0.88,218.3,420.0,6608.65
7600,661743.0,399.3,0.88,218.3,420.0,6617.43
7601,662653.0,399.3,0.88,218.3,420.0,6626.53
7602,663513.0,399.3,0.88,218.3,420.0,6635.13
7603,664289.0,399.3,0.88,218.3,420.0,6642.89
7604,665075.0,399.3,0.88,218.3,420.0,6650.75
7605,665887.0,399.3,0.88,218.3,420.0,6658.87
7606,666722.0,399.3,0.88,218.3,420.0,6667.22
7607,667546.0,399.3,0.88,218.3,420.0,6675.46
7608,668348.0,399.3,0.88,218.3,420.0,6683.48
7609,669129.0,399.3,0.88,218.3,420.0,6691.29
7610,669852.0,399.3,0.88,218.3,420.0,6698.52
7611,670509.0,399.3,0.88,218.3,420.0,6705.09
7612,671102.0,399.3,0.88,218.3,420.0,6711.02
7613,671706.0,399.3,0.88,218.3,420.0,6717.06
7614,672290.0,399.3,0.88,218.3,420.0,6722.9
7615,672908.0,399.3,0.88,218.3,420.0,6729.08
7616,673520.0,399.3,0.88,218.3,420.0,6735.2
7617,674132.0,399.3,0.88,218.3,420.0,6741.32
7618,674722.0,399.3,0.88,218.3,420.0,6747.22
7619,675293.0,399.3,0.88,218.3,420.0,6752.93
7620,675849.0,399.3,0.88,218.3,420.0,6758.49
7621,676364.0,399.3,0.88,218.3,420.0,6763.64
7622,676871.0,399.3,0.88,218.3,420.0,6768.71
7623,677330.0,399.3,0.88,218.3,420.0,6773.3
7624,677788.0,399.3,0.88,218.3,420.0,6777.88
7625,678267.0,399.3,0.88,218.3,420.0,6782.67
7626,678780.0,399.3,0.88,218.3,420.0,6787.8
7627,679269.0,399.3,0.88,218.3,420.0,6792.69
7628,679721.0,399.3,0.88,218.3,420.0,6797.21
7629,680122.0,399.3,0.88,218.3,420.0,6801.22
7630,680542.0,399.3,0.88,218.3,420.0,6805.42
7631,680987.0,399.3,0.88,218.3,420.0,6809.87
7632,681449.0,399.3,0.88,218.3,420.0,6814.49
7633,681935.0,399.3,0.88,218.3,420.0,6819.35
7634,682433.0,399.3,0.88,218.3,420.0,6824.33
7635,682912.0,399.3,0.88,218.3,420.0,6829.12
7636,683371.0,399.3,0.88,218.3,420.0,6833.71
7637,683792.0,399.3,0.88,218.3,420.0,6837.92
7638,684198.0,399.3,0.88,218.3,420.0,6841.98
7639,684610.0,399.3,0.88,218.3,420.0,6846.1
7640,685025.0,399.3,0.88,218.3,420.0,6850.25
7641,685431.0,399.3,0.88,218.3,420.0,6854.31
7642,685823.0,399.3,0.88,218.3,420.0,6858.23
7643,686211.0,399.3,0.88,218.3,420.0,6862.11
7644,686589.0,399.3,0.88,218.3,420.0,6865.89
7645,686965.0,399.3,0.88,218.3,420.0,6869.65
7646,687342.0,399.3,0.88,218.3,420.0,6873.42
7647,687708.0,399.3,0.88,218.3,420.0,6877.08
7648,688070.0,399.3,0.88,218.3,420.0,6880.7
7649,688435.0,399.3,0.88,218.3,420.0,6884.35
7650,688786.0,399.3,0.88,218.3,420.0,6887.86
7651,689136.0,399.3,0.88,218.3,420.0,6891.36
7652,689486.0,399.3,0.88,218.3,420.0,6894.86
7653,689836.0,399.3,0.88,218.3,420.0,6898.36
7654,690193.0,399.3,0.88,218.3,420.0,6901.93
7655,690540.0,399.3,0.88,218.3,420.0,6905.4
7656,690880.0,399.3,0.88,218.3,420.0,6908.8
7657,691219.0,399.3,0.88,218.3,420.0,6912.19
7658,691562.0,399.3,0.88,218.3,420.0,6915.62
7659,691888.0,399.3,0.88,218.3,420.0,6918.88
7660,692210.0,399.3,0.88,218.3,420.0,6922.1
7661,692539.0,399.3,0.88,218.3,420.0,6925.39
7662,692871.0,399.3,0.88,218.3,420.0,6928.71
7663,693188.0,399.3,0.88,218.3,420.0,6931.88
7664,693514.0,399.3,0.88,218.3,420.0,6935.14
7665,693830.0,399.3,0.88,218.3,420.0,6938.3
7666,694129.0,399.3,0.88,218.3,420.0,6941.29
7667,694439.0,399.3,0.88,218.3,420.0,6944.39
7668,694761.0,399.3,0.88,218.3,420.0,6947.61
7669,695072.0,399.3,0.88,218.3,420.0,6950.72
7670,695392.0,399.3,0.88,218.3,420.0,6953.92
7671,695713.0,399.3,0.88,218.3,420.0,6957.13
7672,696030.0,399.3,0.88,218.3,420.0,6960.3
7673,696351.0,399.3,0.88,218.3,420.0,6963.51
7674,696673.0,399.3,0.88,218.3,420.0,6966.73
7675,696992.0,399.3,0.88,218.3,420.0,6969.92
7676,697310.0,399.3,0.88,218.3,420.0,6973.1
7677,697637.0,399.3,0.88,218.3,420.0,6976.37
7678,697970.0,399.3,0.88,218.3,420.0,6979.7
7679,698299.0,399.3,0.88,218.3,420.0,6982.99
7680,698634.0,399.3,0.88,218.3,420.0,6986.34
7681,698974.0,399.3,0.88,218.3,420.0,6989.74
7682,699317.0,399.3,0.88,218.3,420.0,6993.17
7683,699665.0,399.3,0.88,218.3,420.0,6996.65
7684,700027.0,399.3,0.88,218.3,420.0,7000.27
7685,700404.0,399.3,0.88,218.3,420.0,7004.04
7686,700784.0,399.3,0.88,218.3,420.0,7007.84
7687,701177.0,399.3,0.88,218.3,420.0,7011.77
7688,701564.0,399.3,0.88,218.3,420.0,7015.64
7689,701952.0,399.3,0.88,218.3,420.0,7019.52
7690,702339.0,399.3,0.88,218.3,420.0,7023.39
7691,702719.0,399.3,0.88,218.3,420.0,7027.19
7692,703114.0,399.3,0.88,218.3,420.0,7031.14
7693,703529.0,399.3,0.88,218.3,420.0,7035.29
7694,703956.0,399.3,0.88,218.3,420.0,7039.56
7695,704384.0,399.3,0.88,218.3,420.0,7043.84
7696,704825.0,399.3,0.88,218.3,420.0,7048.25
7697,705287.0,399.3,0.88,218.3,420.0,7052.87
7698,705770.0,399.3,0.88,218.3,420.0,7057.7
7699,706270.0,399.3,0.88,218.3,420.0,7062.7
7700,706780.0,399.3,0.88,218.3,420.0,7067.8
7701,707312.0,399.3,0.88,218.3,420.0,7073.12
7702,707870.0,399.3,0.88,218.3,420.0,7078.7
7703,708436.0,399.3,0.88,218.3,420.0,7084.36
7704,709011.0,399.3,0.88,218.3,420.0,7090.11
7705,709591.0,399.3,0.88,218.3,420.0,7095.91
7706,710178.0,399.3,0.88,218.3,420.0,7101.78
7707,710806.0,399.3,0.88,218.3,420.0,7108.06
7708,711436.0,399.3,0.88,218.3,420.0,7114.36
7709,712087.0,399.3,0.88,218.3,420.0,7120.87
7710,712743.0,399.3,0.88,218.3,420.0,7127.43
7711,713410.0,399.3,0.88,218.3,420.0,7134.1
7712,714092.0,399.3,0.88,218.3,420.0,7140.92
7713,714808.0,399.3,0.88,218.3,420.0,7148.08
7714,715479.0,399.3,0.88,218.3,420.0,7154.79
7715,716162.0,399.3,0.88,218.3,420.0,7161.62
7716,716860.0,399.3,0.88,218.3,420.0,7168.6
7717,717625.0,399.3,0.88,218.3,420.0,7176.25
7718,718378.0,399.3,0.88,218.3,420.0,7183.78
7719,719147.0,399.3,0.88,218.3,420.0,7191.47
7720,720001.0,399.3,0.88,218.3,420.0,7200.01
7721,720764.0,399.3,0.88,218.3,420.0,7207.64
7722,721643.0,399.3,0.88,218.3,420.0,7216.43
7723,722534.0,399.3,0.88,218.3,420.0,7225.34
7724,723478.0,399.3,0.88,218.3,420.0,7234.78
7725,724233.0,399.3,0.88,218.3,420.0,7242.33
7726,724982.0,399.3,0.88,218.3,420.0,7249.82
7727,725802.0,399.3,0.88,218.3,420.0,7258.02
7728,726535.0,399.3,0.88,218.3,420.0,7265.35
7729,727213.0,399.3,0.88,218.3,420.0,7272.13
7730,727948.0,399.3,0.88,218.3,420.0,7279.48
7731,728662.0,399.3,0.88,218.3,420.0,7286.62
7732,729369.0,399.3,0.88,218.3,420.0,7293.69
7733,730050.0,399.3,0.88,218.3,420.0,7300.5
7734,730709.0,399.3,0.88,218.3,420.0,7307.09
7735,731331.0,399.3,0.88,218.3,420.0,7313.31
7736,731946.0,399.3,0.88,218.3,420.0,7319.46
7737,732602.0,399.3,0.88,218.3,420.0,7326.02
7738,733241.0,399.3,0.88,218.3,420.0,7332.41
7739,733803.0,399.3,0.88,218.3,420.0,7338.03
7740,734327.0,399.3,0.88,218.3,420.0,7343.27
7741,734843.0,399.3,0.88,218.3,420.0,7348.43
7742,735336.0,399.3,0.88,218.3,420.0,7353.36
7743,735855.0,399.3,0.88,218.3,420.0,7358.55
7744,736355.0,399.3,0.88,218.3,420.0,7363.55
7745,736837.0,399.3,0.88,218.3,420.0,7368.37
7746,737354.0,399.3,0.88,218.3,420.0,7373.54
7747,737809.0,399.3,0.88,218.3,420.0,7378.09
7748,738294.0,399.3,0.88,218.3,420.0,7382.94
7749,738799.0,399.3,0.88,218.3,420.0,7387.99
7750,739277.0,399.3,0.88,218.3,420.0,7392.77
7751,739778.0,399.3,0.88,218.3,420.0,7397.78
7752,740294.0,399.3,0.88,218.3,420.0,7402.94
7753,740867.0,399.3,0.88,218.3,420.0,7408.67
7754,741465.0,399.3,0.88,218.3,420.0,7414.65
7755,742086.0,399.3,0.88,218.3,420.0,7420.86
7756,742707.0,399.3,0.88,218.3,420.0,7427.07
7757,743325.0,399.3,0.88,218.3,420.0,7433.25
7758,743934.0,399.3,0.88,218.3,420.0,7439.34
7759,744545.0,399.3,0.88,218.3,420.0,7445.45
7760,745171.0,399.3,0.88,218.3,420.0,7451.71
7761,745782.0,399.3,0.88,218.3,420.0,7457.82
7762,746375.0,399.3,0.88,218.3,420.0,7463.75
7763,746947.0,399.3,0.88,218.3,420.0,7469.47
7764,747520.0,399.3,0.88,218.3,420.0,7475.2
7765,748091.0,399.3,0.88,218.3,420.0,7480.91
7766,748642.0,399.3,0.88,218.3,420.0,7486.42
7767,749203.0,399.3,0.88,218.3,420.0,7492.03
7768,749766.0,399.3,0.88,218.3,420.0,7497.66
7769,750322.0,399.3,0.88,218.3,420.0,7503.22
7770,750878.0,399.3,0.88,218.3,420.0,7508.78
7771,751428.0,399.3,0.88,218.3,420.0,7514.28
7772,751990.0,399.3,0.88,218.3,420.0,7519.9
7773,752561.0,399.3,0.88,218.3,420.0,7525.61
7774,753139.0,399.3,0.88,218.3,420.0,7531.39
7775,753716.0,399.3,0.88,218.3,420.0,7537.16
7776,754300.0,399.3,0.88,218.3,420.0,7543.0
7777,754886.0,399.3,0.88,218.3,420.0,7548.86
7778,755475.0,399.3,0.88,218.3,420.0,7554.75
7779,756060.0,399.3,0.88,218.3,420.0,7560.6
7780,756643.0,399.3,0.88,218.3,420.0,7566.43
7781,757220.0,399.3,0.88,218.3,420.0,7572.2
7782,757758.0,399.3,0.88,218.3,420.0,7577.58
7783,758265.0,399.3,0.88,218.3,420.0,7582.65
7784,758757.0,399.3,0.88,218.3,420.0,7587.57
7785,759282.0,399.3,0.88,218.3,420.0,7592.82
7786,759838.0,399.3,0.88,218.3,420.0,7598.38
7787,760417.0,399.3,0.88,218.3,420.0,7604.17
7788,761022.0,399.3,0.88,218.3,420.0,7610.22
7789,761692.0,399.3,0.88,218.3,420.0,7616.92
7790,762387.0,399.3,0.88,218.3,420.0,7623.87
7791,763083.0,399.3,0.88,218.3,420.0,7630.83
7792,763761.0,399.3,0.88,218.3,420.0,7637.61
7793,764399.0,399.3,0.88,218.3,420.0,7643.99
7794,765016.0,399.3,0.88,218.3,420.0,7650.16
7795,765628.0,399.3,0.88,218.3,420.0,7656.28
7796,766238.0,399.3,0.88,218.3,420.0,7662.38
7797,766880.0,399.3,0.88,218.3,420.0,7668.8
7798,767558.0,399.3,0.88,218.3,420.0,7675.58
7799,768299.0,399.3,0.88,218.3,420.0,7682.99
7800,769072.0,399.3,0.88,218.3,420.0,7690.72
7801,769831.0,399.3,0.88,218.3,420.0,7698.31
7802,770559.0,399.3,0.88,218.3,420.0,7705.59
7803,771249.0,399.3,0.88,218.3,420.0,7712.49
7804,771907.0,399.3,0.88,218.3,420.0,7719.07
7805,772553.0,399.3,0.88,218.3,420.0,7725.53
7806,773239.0,399.3,0.88,218.3,420.0,7732.39
7807,773957.0,399.3,0.88,218.3,420.0,7739.57
7808,774703.0,399.3,0.88,218.3,420.0,7747.03
7809,775442.0,399.3,0.88,218.3,420.0,7754.42
7810,776159.0,399.3,0.88,218.3,420.0,7761.59
7811,776861.0,399.3,0.88,218.3,420.0,7768.61
7812,777536.0,399.3,0.88,218.3,420.0,7775.36
7813,778201.0,399.3,0.88,218.3,420.0,7782.01
7814,778873.0,399.3,0.88,218.3,420.0,7788.73
7815,779549.0,399.3,0.88,218.3,420.0,7795.49
7816,780209.0,399.3,0.88,218.3,420.0,7802.09
7817,780863.0,399.3,0.88,218.3,420.0,7808.63
7818,781519.0,399.3,0.88,218.3,420.0,7815.19
7819,782180.0,399.3,0.88,218.3,420.0,7821.8
7820,782856.0,399.3,0.88,218.3,420.0,7828.56
7821,783528.0,399.3,0.88,218.3,420.0,7835.28
7822,784173.0,399.3,0.88,218.3,420.0,7841.73
7823,784830.0,399.3,0.88,218.3,420.0,7848.3
7824,785470.0,399.3,0.88,218.3,420.0,7854.7
7825,786105.0,399.3,0.88,218.3,420.0,7861.05
7826,786706.0,399.3,0.88,218.3,420.0,7867.06
7827,787298.0,399.3,0.88,218.3,420.0,7872.98
7828,787885.0,399.3,0.88,218.3,420.0,7878.85
7829,788442.0,399.3,0.88,218.3,420.0,7884.42
7830,789019.0,399.3,0.88,218.3,420.0,7890.19
7831,789635.0,399.3,0.88,218.3,420.0,7896.35
7832,790282.0,399.3,0.88,218.3,420.0,7902.82
7833,790937.0,399.3,0.88,218.3,420.0,7909.37
7834,791618.0,399.3,0.88,218.3,420.0,7916.18
7835,792331.0,399.3,0.88,218.3,420.0,7923.31
7836,793079.0,399.3,0.88,218.3,420.0,7930.79
7837,793876.0,399.3,0.88,218.3,420.0,7938.76
7838,794708.0,399.3,0.88,218.3,420.0,7947.08
7839,795556.0,399.3,0.88,218.3,420.0,7955.56
7840,796449.0,399.3,0.88,218.3,420.0,7964.49
7841,797408.0,399.3,0.88,218.3,420.0,7974.08
7842,798443.0,399.3,0.88,218.3,420.0,7984.43
7843,799501.0,399.3,0.88,218.3,420.0,7995.01
7844,800589.0,399.3,0.88,218.3,420.0,8005.89
7845,801662.0,399.3,0.88,218.3,420.0,8016.62
7846,0.0,399.3,0.88,218.3,420.0,0.0
7847,137.0,399.3,1.84,218.3,280.4,1.37
7848,268.0,399.3,3.04,218.3,274.9,2.68
7849,279.0,399.3,0.35,218.3,277.9,2.79
7850,395.0,399.3,-0.42,218.3,279.1,3.95
7851,404.0,399.3,0.05,218.3,281.9,4.04
7852,485.0,399.3,0.05,218.3,277.7,4.85
7853,559.0,399.3,-0.52,218.3,281.1,5.59
7854,672.0,399.3,0.79,218.3,282.2,6.72
7855,754.0,399.3,-0.55,218.3,280.1,7.54
7856,877.0,399.3,-1.11,218.3,278.4,8.77
7857,950.0,399.3,0.38,218.3,276.6,9.5
7858,1060.0,399.3,-0.4,218.3,279.1,10.6
7859,1153.0,399.3,1.05,219.2,277.7,11.53
7860,1233.0,399.3,0.28,220.4,278.7,12.33
7861,1350.0,399.3,-0.72,217.7,277.4,13.5
7862,1453.0,399.3,-1.23,217.0,279.2,14.53
7863,1552.0,399.3,0.51,217.4,280.0,15.52
7864,1638.0,399.3,-2.44,217.4,278.9,16.38
7865,1733.0,399.3,0.42,216.9,278.7,17.33
7866,1812.0,399.3,0.84,218.2,278.0,18.12
7867,1931.0,399.3,0.71,216.8,276.9,19.31
7868,2057.0,399.3,-0.02,216.3,276.7,20.57
7869,2128.0,399.3,-0.14,217.8,276.7,21.28
7870,2212.0,399.3,-1.41,217.0,277.6,22.12
7871,2334.0,399.3,-0.34,218.4,277.9,23.34
7872,2433.0,399.3,0.16,217.7,273.9,24.33
7873,2536.0,399.3,-1.22,216.7,278.9,25.36
7874,2604.0,399.3,-0.41,216.2,275.3,26.04
7875,2728.0,399.3,-0.59,217.9,274.7,27.28
7876,2806.0,399.3,0.03,215.0,276.3,28.06
7877,2902.0,399.3,-0.67,217.8,274.6,29.02
7878,3053.0,399.3,-0.9,218.2,276.3,30.53
7879,3116.0,399.3,-1.53,218.1,273.1,31.16
7880,3215.0,399.3,-0.47,217.4,274.0,32.15
7881,3336.0,399.3,-0.12,217.3,275.0,33.36
7882,3453.0,399.3,0.21,216.0,273.4,34.53
7883,3523.0,399.3,-1.73,217.1,273.0,35.23
7884,3622.0,399.3,0.16,217.6,271.5,36.22
7885,3721.0,399.3,0.14,216.2,275.4,37.21
7886,3790.0,399.3,-0.56,217.0,274.9,37.9
7887,3910.0,399.3,-0.8,216.8,271.7,39.1
7888,4004.0,399.3,0.42,217.4,271.6,40.04
7889,4096.0,399.3,-2.36,216.7,272.8,40.96
7890,4161.0,399.3,-0.85,216.5,271.5,41.61
7891,4324.0,399.3,-0.36,215.9,271.1,43.24
7892,4374.0,399.3,1.26,216.9,269.1,43.74
7893,4480.0,399.3,0.7,217.3,269.8,44.8
7894,4573.0,399.3,-0.77,217.6,271.5,45.73
7895,4703.0,399.3,1.4,215.7,270.7,47.03
7896,4766.0,399.3,-0.87,217.6,269.3,47.66
7897,4874.0,399.3,-0.81,217.5,268.6,48.74
7898,5004.0,399.3,1.46,216.8,269.8,50.04
7899,5094.0,399.3,0.98,216.6,267.6,50.94
7900,5160.0,399.3,0.27,217.8,265.3,51.6
7901,5274.0,399.3,-0.96,215.0,265.2,52.74
7902,5370.0,399.3,-0.61,216.5,267.6,53.7
7903,5476.0,399.3,-0.63,217.0,265.9,54.76
7904,5562.0,399.3,-0.49,218.7,265.5,55.62
7905,5657.0,399.3,-0.96,218.1,260.7,56.57
7906,5716.0,399.3,-1.44,216.6,266.7,57.16
7907,5855.0,399.3,-0.91,218.8,265.5,58.55
7908,5998.0,399.3,-0.1,216.5,263.2,59.98
7909,6039.0,399.3,-0.16,216.6,262.7,60.39
7910,6131.0,399.3,0.32,218.9,261.2,61.31
7911,6263.0,399.3,0.03,218.4,261.1,62.63
7912,6354.0,399.3,0.56,217.7,259.4,63.54
7913,6434.0,399.3,0.94,216.4,262.1,64.34
7914,6545.0,399.3,1.17,216.8,262.9,65.45
7915,6617.0,399.3,1.5,216.8,258.1,66.17
7916,6713.0,399.3,-1.03,216.9,257.6,67.13
7917,6838.0,399.3,0.59,216.4,262.3,68.38
7918,6941.0,399.3,-1.41,216.0,263.0,69.41
7919,7028.0,399.3,0.92,216.5,260.7,70.28
7920,7112.0,399.3,-1.03,217.3,258.4,71.12
7921,7234.0,399.3,-0.67,217.2,260.1,72.34
7922,7320.0,399.3,-0.55,217.7,260.4,73.2
7923,7413.0,399.3,-0.75,217.4,259.7,74.13
7924,7507.0,399.3,0.38,218.0,259.2,75.07
7925,7590.0,399.3,-0.4,218.3,260.8,75.9
7926,7691.0,399.3,-0.44,218.6,259.6,76.91
7927,7781.0,399.3,-0.95,218.9,259.3,77.81
7928,7876.0,399.3,0.14,216.4,258.3,78.76
7929,7990.0,399.3,0.99,218.0,261.3,79.9
7930,8050.0,399.3,0.36,216.0,260.7,80.5
7931,8181.0,399.3,-0.75,218.3,261.8,81.81
7932,8281.0,399.3,-0.8,216.4,259.0,82.81
7933,8387.0,399.3,0.72,216.7,260.9,83.87
7934,8477.0,399.3,-0.54,216.9,260.4,84.77
7935,8579.0,399.3,1.55,216.7,259.3,85.79
7936,8653.0,399.3,-0.9,217.8,262.0,86.53
7937,8784.0,399.3,-0.34,217.0,263.7,87.84
7938,8869.0,399.3,0.93,217.0,263.8,88.69
7939,8973.0,399.3,1.03,216.5,265.2,89.73
7940,9092.0,399.3,0.88,217.6,260.6,90.92
7941,9140.0,399.3,-0.54,218.4,260.9,91.4
7942,9232.0,399.3,0.58,217.8,263.0,92.32
7943,9317.0,399.3,0.37,216.7,263.8,93.17
7944,9536.0,399.3,0.27,216.6,264.4,95.36
7945,9597.0,399.3,-0.16,218.1,264.2,95.97
7946,9721.0,399.3,-0.3,216.9,264.0,97.21
7947,9807.0,399.3,1.23,219.0,263.4,98.07
7948,9909.0,399.3,0.22,216.5,265.7,99.09
7949,9983.0,399.3,0.89,217.1,264.9,99.83
7950,10088.0,399.3,-0.17,218.3,267.5,100.88
7951,10209.0,399.3,1.55,218.4,266.9,102.09
7952,10294.0,399.3,0.89,218.3,266.0,102.94
7953,10417.0,399.3,-0.17,216.9,265.1,104.17
7954,10527.0,399.3,-0.02,218.0,267.6,105.27
7955,10621.0,399.3,-0.48,217.8,264.8,106.21
7956,10744.0,399.3,-0.7,217.7,264.8,107.44
7957,10805.0,399.3,-0.45,217.3,265.0,108.05
7958,10827.0,399.3,1.04,217.1,265.3,108.27
7959,10895.0,399.3,-0.93,218.6,264.4,108.95
7960,10933.0,399.3,-0.32,217.6,264.1,109.33
7961,11014.0,399.3,-0.54,218.3,264.2,110.14
7962,11087.0,399.3,-0.27,217.3,264.5,110.87
7963,11136.0,399.3,0.9,219.0,264.0,111.36
7964,11201.0,399.3,-0.92,218.3,263.0,112.01
7965,11236.0,399.3,0.04,217.3,265.2,112.36
7966,11278.0,399.3,0.24,217.4,258.8,112.78
7967,11338.0,399.3,-1.15,216.9,260.8,113.38
7968,11392.0,399.3,-0.84,216.7,255.4,113.92
7969,11436.0,399.3,0.73,217.0,253.9,114.36
7970,11469.0,399.3,-1.24,218.5,253.8,114.69
7971,11580.0,399.3,0.42,216.5,250.7,115.8
7972,11635.0,399.3,0.35,217.1,249.7,116.35
7973,11676.0,399.3,-0.81,216.9,251.1,116.76
7974,11727.0,399.3,-0.56,217.2,250.7,117.27
7975,11819.0,399.3,-0.11,218.3,245.3,118.19
7976,11896.0,399.3,0.1,216.5,245.3,118.96
7977,11958.0,399.3,0.55,217.5,246.6,119.58
7978,12050.0,399.3,-1.41,217.7,243.2,120.5
7979,12122.0,399.3,0.25,216.3,240.3,121.22
7980,12371.0,399.3,-1.04,216.6,237.5,123.71
7981,12496.0,399.3,-0.99,218.2,237.6,124.96
7982,12642.0,399.3,0.35,216.2,234.2,126.42
7983,12760.0,399.3,-1.06,217.8,238.3,127.6
7984,12942.0,399.3,1.79,217.8,237.3,129.42
7985,13090.0,399.3,0.0,216.6,237.9,130.9
7986,13241.0,399.3,0.01,216.9,237.6,132.41
7987,13440.0,399.3,-0.38,217.3,236.4,134.4
7988,13542.0,399.3,0.18,217.5,239.2,135.42
7989,13653.0,399.3,-0.3,218.0,238.6,136.53
7990,13804.0,399.3,-0.73,216.0,238.6,138.04
7991,13948.0,399.3,-1.08,217.7,239.1,139.48
7992,14303.0,399.3,-0.02,216.4,228.5,143.03
7993,14550.0,399.3,-0.92,216.4,228.4,145.5
7994,14725.0,399.3,1.62,217.8,226.1,147.25
7995,14890.0,399.3,-0.7,216.4,225.2,148.9
7996,15012.0,399.3,-0.74,219.2,224.5,150.12
7997,15233.0,399.3,0.44,217.4,222.0,152.33
7998,15438.0,399.3,-0.64,217.4,221.0,154.38
7999,15570.0,399.3,-0.34,217.0,220.9,155.7
8000,15742.0,399.3,-1.02,217.6,219.4,157.42
8001,15886.0,399.3,-0.48,217.1,214.0,158.86
8002,16073.0,399.3,-0.46,216.7,207.5,160.73
8003,16260.0,399.3,-0.46,216.4,207.7,162.6
8004,16452.0,399.3,0.86,217.4,202.9,164.52
8005,16659.0,399.3,0.3,216.5,200.8,166.59
8006,16870.0,399.3,-0.35,219.1,195.2,168.7
8007,17111.0,399.3,0.17,216.7,193.9,171.11
8008,17375.0,399.3,-2.05,216.7,191.0,173.75
8009,17565.0,399.3,-1.41,217.9,188.5,175.65
8010,17809.0,399.3,-0.63,216.8,188.5,178.09
8011,17943.0,399.3,-0.83,217.1,189.2,179.43
8012,18285.0,399.3,-0.94,216.4,187.0,182.85
8013,18541.0,399.3,-1.97,217.0,188.6,185.41
8014,18828.0,399.3,-0.78,217.0,189.4,188.28
8015,18868.0,399.3,0.0,217.6,192.3,188.68
8016,18921.0,399.3,-0.65,218.3,188.3,189.21
8017,19347.0,399.3,-0.63,217.7,188.7,193.47
8018,19509.0,399.3,0.16,217.1,188.8,195.09
8019,19748.0,399.3,-0.45,217.6,190.0,197.48
8020,19988.0,399.3,0.92,215.4,188.0,199.88
8021,20168.0,399.3,-0.11,216.0,188.2,201.68
8022,20197.0,399.3,0.51,216.8,195.0,201.97
8023,20502.0,399.3,-0.77,216.6,187.8,205.02
8024,20748.0,399.3,0.37,216.5,186.9,207.48
8025,21011.0,399.3,0.85,215.5,186.5,210.11
8026,21257.0,399.3,0.09,216.7,184.7,212.57
8027,21507.0,399.3,-0.19,217.4,186.1,215.07
8028,21854.0,399.3,-0.56,216.8,185.7,218.54
8029,22015.0,399.3,-0.2,216.8,184.4,220.15
8030,22827.0,399.3,-0.88,217.6,189.2,228.27
